Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-27 00:00:00-04:00,15.608393049071118,15.608393049071118,14.535378201124674,14.714214324951172,12166100,0.0,0.0
2025-08-28 00:00:00-04:00,14.6744732361647,14.9327909265646,14.32673653532897,14.594989776611328,5585000,0.0,0.0
2025-08-29 00:00:00-04:00,14.52544264452782,14.694343217517025,14.28699511119233,14.604925155639648,4862800,0.0,0.0
2025-09-02 00:00:00-04:00,14.445960479323627,14.565184248846178,14.098223774253135,14.366477966308594,5127200,0.0,0.0
2025-09-03 00:00:00-04:00,14.356542497396896,15.210980938453691,14.296931086047906,14.962597846984863,8362700,0.0,0.0
2025-09-04 00:00:00-04:00,14.82350376400982,14.942727540562752,14.316802003030094,14.644667625427246,5291800,0.0,0.0
2025-09-05 00:00:00-04:00,14.386348284820997,15.081821702890737,14.386348284820997,14.902985572814941,7422200,0.0,0.0
2025-09-08 00:00:00-04:00,14.972533045734982,15.141433630448516,14.654602979218375,15.091756820678711,6514800,0.0,0.0
2025-09-09 00:00:00-04:00,14.853309101200317,15.369946400897321,14.624797105377175,15.101692199707031,6071100,0.0,0.0
2025-09-10 00:00:00-04:00,15.201045469592763,15.687876104102676,14.734084989804526,15.012273788452148,6164300,0.0,0.0
2025-09-11 00:00:00-04:00,14.922856857005856,17.46629922850879,13.899517819656907,17.347074508666992,48508800,0.0,0.0
2025-09-12 00:00:00-04:00,17.347074322148465,18.74795671142341,16.790696723898474,18.668474197387695,32421300,0.0,0.0
2025-09-15 00:00:00-04:00,18.72824433242501,18.977290144824646,18.15045812366061,18.509084701538086,11157400,0.05,0.0
2025-09-16 00:00:00-04:00,18.519046501663507,18.548932682756018,17.383398221110454,17.463092803955078,9622700,0.0,0.0
2025-09-17 00:00:00-04:00,17.572670581572858,18.240113384164523,17.502938063402905,17.85160255432129,7332400,0.0,0.0
2025-09-18 00:00:00-04:00,17.931297043001432,18.080724138346056,17.59259461351703,17.81175422668457,5567000,0.0,0.0
2025-09-19 00:00:00-04:00,17.93129734284763,19.156602205259077,17.632443147160956,18.84778594970703,21734800,0.0,0.0
2025-09-22 00:00:00-04:00,18.84778722369159,19.226336023819986,18.409466060330733,18.538970947265625,13813100,0.0,0.0
2025-09-23 00:00:00-04:00,18.618664088666694,20.780381656265213,18.220191198340185,19.654693603515625,23432200,0.0,0.0
2025-09-24 00:00:00-04:00,19.50526713684528,19.97347256058555,18.927480952201865,19.04702377319336,11908400,0.0,0.0
2025-09-25 00:00:00-04:00,18.658510634213105,19.266182986230802,18.529007655949137,18.85774803161621,7548200,0.0,0.0
2025-09-26 00:00:00-04:00,18.83782388984166,19.06694556653935,18.608702213143967,18.84778594970703,4528900,0.0,0.0
2025-09-29 00:00:00-04:00,19.09683295294179,19.62481075875985,18.240114751066496,19.425573348999023,8183600,0.0,0.0
2025-09-30 00:00:00-04:00,19.23629678411343,20.013320352994874,18.7979775504488,18.84778594970703,11997100,0.0,0.0
2025-10-01 00:00:00-04:00,18.807937644149128,19.05698343970235,18.52900756917344,18.817899703979492,4903000,0.0,0.0
2025-10-02 00:00:00-04:00,18.83782518485612,19.0769089378551,18.538970968624582,18.548933029174805,4635400,0.0,0.0
2025-10-03 00:00:00-04:00,18.52900798522914,19.375764089137125,18.52900798522914,19.01713752746582,12239000,0.0,0.0
2025-10-06 00:00:00-04:00,19.066946007849854,19.146640588548767,18.608702643848286,19.056983947753906,10251200,0.0,0.0
2025-10-07 00:00:00-04:00,19.017138239819996,19.146641225236362,18.160420043766543,18.43935203552246,5035200,0.0,0.0
2025-10-08 00:00:00-04:00,18.309847128694734,18.797978588715793,18.070763378926376,18.42938995361328,8336300,0.0,0.0
2025-10-09 00:00:00-04:00,18.42938882582361,18.578815922776023,17.831678537945336,17.901411056518555,4697900,0.0,0.0
2025-10-10 00:00:00-04:00,18.030915774965038,18.030915774965038,16.8255331500293,16.93511390686035,6055600,0.0,0.0
2025-10-13 00:00:00-04:00,17.064617098065888,17.473053951381768,16.97496235961014,17.034732818603516,4426700,0.0,0.0
2025-10-14 00:00:00-04:00,16.895266277821573,17.373435661209275,16.56652589553116,17.224008560180664,4230800,0.0,0.0
2025-10-15 00:00:00-04:00,17.204084728433582,17.61251969812415,17.014809383921047,17.363473892211914,3790100,0.0,0.0
2025-10-16 00:00:00-04:00,17.28378013451203,17.363474720201488,16.696031852526467,16.83549690246582,4354500,0.0,0.0
2025-10-17 00:00:00-04:00,16.715955712907952,16.925153284549882,16.446985777880812,16.70599365234375,4216200,0.0,0.0
2025-10-20 00:00:00-04:00,16.865381366789244,17.02477052193346,16.586449395252558,16.925151824951172,2422000,0.0,0.0
2025-10-21 00:00:00-04:00,17.084541899643305,17.224008842952532,16.387214783372,16.446985244750977,4350700,0.0,0.0
2025-10-22 00:00:00-04:00,16.407137125772657,16.66614499376556,16.217863679987193,16.506755828857422,2655200,0.0,0.0
2025-10-23 00:00:00-04:00,16.506755618932118,16.805611724385706,16.397174856925602,16.407136917114258,3585500,0.0,0.0
2025-10-24 00:00:00-04:00,16.6262989613655,16.825534471166623,16.516718195930192,16.65618324279785,2239000,0.0,0.0
2025-10-27 00:00:00-04:00,16.74583957621963,16.865382399935093,16.297558262441264,16.506755828857422,3798300,0.0,0.0
2025-10-28 00:00:00-04:00,16.49679300412769,16.49679300412769,16.0485117111214,16.148128509521484,3481800,0.0,0.0
2025-10-29 00:00:00-04:00,16.148128773500144,16.217863193616264,15.749656823214265,15.819389343261719,4414400,0.0,0.0
2025-10-30 00:00:00-04:00,15.729732775273082,15.799465295640132,15.31133575300211,15.400992393493652,4880200,0.0,0.0
2025-10-31 00:00:00-04:00,15.321297667510422,15.590266636395478,15.231641027870628,15.331259727478027,6730500,0.0,0.0
2025-11-03 00:00:00-05:00,15.301373609517979,15.410954369536588,14.8132440695412,15.36114501953125,6608200,0.0,0.0
2025-11-04 00:00:00-05:00,15.151947214726993,15.381068905367092,14.733550175264364,14.78335952758789,7350400,0.0,0.0
2025-11-05 00:00:00-05:00,14.793321155476718,15.281450703897892,14.773397035116172,15.032404899597168,6114600,0.0,0.0
2025-11-06 00:00:00-05:00,15.032405255451776,15.341221528075891,14.673778680747164,14.743512153625488,6506000,0.0,0.0
2025-11-07 00:00:00-05:00,14.604045833284678,15.22167931483853,14.594083773090015,15.042366981506348,9772900,0.0,0.0
2025-11-10 00:00:00-05:00,15.072252520765419,15.261526918168977,14.912863354523607,15.191794395446777,13006300,0.0,0.0
2025-11-11 00:00:00-05:00,16.148129599153524,17.094504448362226,15.948894088840847,16.67610740661621,15858700,0.0,0.0
2025-11-12 00:00:00-05:00,16.496793593395857,16.536641834234185,15.211718227459032,15.51057243347168,12218000,0.0,0.0
2025-11-13 00:00:00-05:00,15.420915372886284,15.729732580756675,15.231640984215888,15.311335563659668,5957600,0.0,0.0
2025-11-14 00:00:00-05:00,15.22167956314644,15.70981007026984,14.992557875137681,15.620153427124023,6226900,0.0,0.0
2025-11-17 00:00:00-05:00,15.660000818934611,15.86919933760483,15.54045894398511,15.669961929321289,7821900,0.0,0.0
2025-11-18 00:00:00-05:00,15.640075563383988,16.247746954465168,15.191793327338244,16.028587341308594,10117500,0.0,0.0
2025-11-19 00:00:00-05:00,15.919007188851237,16.08835841001215,15.391030355250095,15.410954475402832,7942600,0.0,0.0
2025-11-20 00:00:00-05:00,15.520534723621036,16.237785968718832,15.460764261546737,15.620153427124023,8946300,0.0,0.0
2025-11-21 00:00:00-05:00,15.640076084731273,15.97877947552339,15.400992344208484,15.829351425170898,5483100,0.0,0.0
2025-11-24 00:00:00-05:00,15.829351598427582,15.83931270853264,14.942748196741867,15.002519607543945,13558300,0.0,0.0
2025-11-25 00:00:00-05:00,15.092175548625075,15.610191284040393,15.042367147171909,15.580306053161621,4552500,0.0,0.0
2025-11-26 00:00:00-05:00,15.62015270467016,15.789503922771889,15.391030077224276,15.729732513427734,6666200,0.0,0.0
2025-11-28 00:00:00-05:00,15.739695054714897,15.968817689168382,15.430877838721335,15.958855628967285,2774900,0.0,0.0
2025-12-01 00:00:00-05:00,15.749657423068626,15.839313116529624,15.440840201032847,15.650038719177246,4571600,0.0,0.0
2025-12-02 00:00:00-05:00,15.650037996289514,15.9887394837997,15.44083948780816,15.759617805480957,6446300,0.0,0.0
2025-12-03 00:00:00-05:00,15.739695105239072,15.769580335903944,14.58412271916423,14.614007949829102,9614700,0.0,0.0
2025-12-04 00:00:00-05:00,14.57416096553106,14.85309200768463,14.195611219019742,14.763435363769531,7527200,0.0,0.0
2025-12-05 00:00:00-05:00,14.355000252075657,14.355000252075657,13.14961850075449,13.3189697265625,27103900,0.0,0.0
2025-12-08 00:00:00-05:00,14.02625949412249,14.70366437964521,13.478358539657606,14.514389038085938,39522900,0.0,0.0
2025-12-09 00:00:00-05:00,14.364962083742492,14.753473880887903,13.916679825518926,14.584122657775879,15404800,0.0,0.0
2025-12-10 00:00:00-05:00,14.623970114518116,15.24160360286511,14.494466180666176,14.663817405700684,14626200,0.0,0.0
2025-12-11 00:00:00-05:00,14.753473742454236,14.972633364396872,13.996374275649659,14.066106796264648,19132600,0.0,0.0
2025-12-12 00:00:00-05:00,14.036221727617088,14.185648830665215,13.65767198985623,13.687557220458984,10241500,0.0,0.0
2025-12-15 00:00:00-05:00,13.727404084681323,13.94656465237105,13.418587827969471,13.936602592468262,6609300,0.0,0.0
2025-12-16 00:00:00-05:00,13.807099324456399,13.92664119890655,13.458435761485383,13.797138214111328,7513000,0.0,0.0
2025-12-17 00:00:00-05:00,13.498282436974144,13.528167666714277,13.010152901069912,13.050000190734863,12883200,0.0,0.0
2025-12-18 00:00:00-05:00,13.109999656677246,13.239999771118164,12.949999809265137,13.010000228881836,7405300,0.05,0.0
2025-12-19 00:00:00-05:00,12.949999809265137,13.140000343322754,12.869999885559082,13.050000190734863,23333000,0.0,0.0
2025-12-22 00:00:00-05:00,13.479999542236328,14.100000381469727,13.4399995803833,13.609999656677246,11618000,0.0,0.0
2025-12-23 00:00:00-05:00,13.489999771118164,13.640000343322754,13.4399995803833,13.529999732971191,4407500,0.0,0.0
2025-12-24 00:00:00-05:00,13.489999771118164,13.75,13.359999656677246,13.739999771118164,2464100,0.0,0.0
2025-12-26 00:00:00-05:00,13.699999809265137,13.739999771118164,13.460000038146973,13.59000015258789,2886800,0.0,0.0
2025-12-29 00:00:00-05:00,13.5,13.5600004196167,13.420000076293945,13.5,4764400,0.0,0.0
2025-12-30 00:00:00-05:00,13.399999618530273,13.6899995803833,13.399999618530273,13.510000228881836,3937200,0.0,0.0
2025-12-31 00:00:00-05:00,13.390000343322754,13.510000228881836,13.34000015258789,13.399999618530273,5084300,0.0,0.0
2026-01-02 00:00:00-05:00,13.399999618530273,13.430000305175781,13.130000114440918,13.180000305175781,5927700,0.0,0.0
2026-01-05 00:00:00-05:00,13.130000114440918,13.170000076293945,12.890000343322754,12.979999542236328,7570600,0.0,0.0
2026-01-06 00:00:00-05:00,12.979999542236328,12.979999542236328,12.449999809265137,12.5,11137900,0.0,0.0
2026-01-07 00:00:00-05:00,12.5600004196167,12.600000381469727,12.229999542236328,12.369999885559082,6702800,0.0,0.0
2026-01-08 00:00:00-05:00,12.359999656677246,12.510000228881836,12.25,12.270000457763672,7859300,0.0,0.0
2026-01-09 00:00:00-05:00,12.289999961853027,12.319999694824219,12.020000457763672,12.0600004196167,7700100,0.0,0.0
2026-01-12 00:00:00-05:00,12.010000228881836,12.199999809265137,11.970000267028809,12.149999618530273,6919800,0.0,0.0
2026-01-13 00:00:00-05:00,12.130000114440918,12.220000267028809,12.039999961853027,12.140000343322754,7364500,0.0,0.0
2026-01-14 00:00:00-05:00,12.130000114440918,12.199999809265137,12.0,12.079999923706055,4829700,0.0,0.0
2026-01-15 00:00:00-05:00,12.069999694824219,12.119999885559082,11.770000457763672,11.829999923706055,6835800,0.0,0.0
2026-01-16 00:00:00-05:00,11.890000343322754,11.960000038146973,11.75,11.800000190734863,6144200,0.0,0.0
2026-01-20 00:00:00-05:00,11.529999732971191,11.819999694824219,11.449999809265137,11.550000190734863,11269900,0.0,0.0
2026-01-21 00:00:00-05:00,11.510000228881836,11.630000114440918,11.420000076293945,11.600000381469727,5892500,0.0,0.0
2026-01-22 00:00:00-05:00,11.710000038146973,11.9399995803833,11.649999618530273,11.779999732971191,7224800,0.0,0.0
2026-01-23 00:00:00-05:00,11.729999542236328,11.829999923706055,11.699999809265137,11.699999809265137,4484100,0.0,0.0
2026-01-26 00:00:00-05:00,11.75,12.0,11.579999923706055,11.890000343322754,6274200,0.0,0.0
2026-01-27 00:00:00-05:00,11.90999984741211,11.960000038146973,11.460000038146973,11.550000190734863,5415900,0.0,0.0
2026-01-28 00:00:00-05:00,11.59000015258789,11.65999984741211,11.329999923706055,11.34000015258789,4473300,0.0,0.0
2026-01-29 00:00:00-05:00,11.34000015258789,11.34000015258789,10.960000038146973,11.260000228881836,7729500,0.0,0.0
2026-01-30 00:00:00-05:00,11.220000267028809,11.260000228881836,10.979999542236328,11.210000038146973,5752700,0.0,0.0
2026-02-02 00:00:00-05:00,11.100000381469727,11.229999542236328,11.029999732971191,11.180000305175781,5975900,0.0,0.0
2026-02-03 00:00:00-05:00,11.109999656677246,11.149999618530273,10.75,10.8100004196167,11221700,0.0,0.0
2026-02-04 00:00:00-05:00,10.800000190734863,10.979999542236328,10.649999618530273,10.75,11096000,0.0,0.0
2026-02-05 00:00:00-05:00,10.800000190734863,10.850000381469727,10.34000015258789,10.520000457763672,7618700,0.0,0.0
2026-02-06 00:00:00-05:00,10.600000381469727,10.779999732971191,10.449999809265137,10.5600004196167,7137200,0.0,0.0
2026-02-09 00:00:00-05:00,10.5,10.6899995803833,10.3100004196167,10.680000305175781,7458900,0.0,0.0
2026-02-10 00:00:00-05:00,10.770000457763672,10.930000305175781,10.699999809265137,10.84000015258789,8683400,0.0,0.0
2026-02-11 00:00:00-05:00,10.829999923706055,11.069999694824219,10.680000305175781,11.010000228881836,6938500,0.0,0.0
2026-02-12 00:00:00-05:00,11.0,11.020000457763672,10.149999618530273,10.25,10202100,0.0,0.0
2026-02-13 00:00:00-05:00,10.270000457763672,10.449999809265137,10.1899995803833,10.319999694824219,8460500,0.0,0.0
2026-02-17 00:00:00-05:00,10.619999885559082,11.329999923706055,10.619999885559082,10.829999923706055,13681700,0.0,0.0
2026-02-18 00:00:00-05:00,10.829999923706055,11.25,10.699999809265137,11.119999885559082,7349000,0.0,0.0
2026-02-19 00:00:00-05:00,11.079999923706055,11.130000114440918,10.779999732971191,10.9399995803833,6815200,0.0,0.0
2026-02-20 00:00:00-05:00,10.949999809265137,10.970000267028809,10.710000038146973,10.710000038146973,8880900,0.0,0.0
2026-02-23 00:00:00-05:00,10.729999542236328,10.739999771118164,10.399999618530273,10.5600004196167,9263800,0.0,0.0
2026-02-24 00:00:00-05:00,10.510000228881836,10.680000305175781,10.359999656677246,10.390000343322754,7891300,0.0,0.0
2026-02-25 00:00:00-05:00,10.399999618530273,10.515000343322754,10.149999618530273,10.15999984741211,12369787,0.0,0.0
